상품구분,상품종류,단축코드,표준코드,한글종목명,월물구분코드,기초자산단축코드,기초자산명
1,1,A65606,KR4A65660008,3년국채    F 202606,1,BM3,3년채
1,1,A65609,KR4A65690005,3년국채    F 202609,2,BM3,3년채
1,2,D6560601,KR4D656669S0,3년국채    SP 2606-2609,1,BM3,3년채
1,1,A66606,KR4A66660007,5년국채    F 202606,1,BM5,5년채
1,1,A66609,KR4A66690004,5년국채    F 202609,2,BM5,5년채
1,2,D6660601,KR4D666669S8,5년국채    SP 2606-2609,1,BM5,5년채
1,1,A67606,KR4A67660006,10년국채   F 202606,1,BMA,10년채
1,1,A67609,KR4A67690003,10년국채   F 202609,2,BMA,10년채
1,2,D6760601,KR4D676669S6,10년국채   SP 2606-2609,1,BMA,10년채
1,2,D6860600,KR4D68660002,3년-10년국채 SP 202606,1,B3A,3년-10년채
1,2,D6860900,KR4D68690009,3년-10년국채 SP 202609,2,B3A,3년-10년채
2,1,A75606,KR4A75660006,미국달러 F 202606,1,USD,미국달러
2,1,A75607,KR4A75670005,미국달러 F 202607,2,USD,미국달러
2,1,A75608,KR4A75680004,미국달러 F 202608,3,USD,미국달러
2,1,A75609,KR4A75690003,미국달러 F 202609,4,USD,미국달러
2,1,A75610,KR4A756A0000,미국달러 F 202610,5,USD,미국달러
2,1,A75611,KR4A756B0009,미국달러 F 202611,6,USD,미국달러
2,1,A75612,KR4A756C0008,미국달러 F 202612,7,USD,미국달러
2,1,A75701,KR4A75710009,미국달러 F 202701,8,USD,미국달러
2,1,A75702,KR4A75720008,미국달러 F 202702,9,USD,미국달러
2,1,A75703,KR4A75730007,미국달러 F 202703,0,USD,미국달러
2,1,A75704,KR4A75740006,미국달러 F 202704,1,USD,미국달러
2,1,A75705,KR4A75750005,미국달러 F 202705,2,USD,미국달러
2,1,A75706,KR4A75760004,미국달러 F 202706,3,USD,미국달러
2,1,A75709,KR4A75790001,미국달러 F 202709,4,USD,미국달러
2,1,A75712,KR4A757C0007,미국달러 F 202712,5,USD,미국달러
2,1,A75803,KR4A75830005,미국달러 F 202803,6,USD,미국달러
2,1,A75806,KR4A75860002,미국달러 F 202806,7,USD,미국달러
2,1,A75809,KR4A75890009,미국달러 F 202809,8,USD,미국달러
2,1,A75812,KR4A758C0006,미국달러 F 202812,9,USD,미국달러
2,1,A75903,KR4A75930003,미국달러 F 202903,0,USD,미국달러
2,2,D7560601,KR4D756667S3,미국달러 SP 2606-2607,1,USD,미국달러
2,2,D7560602,KR4D756668S1,미국달러 SP 2606-2608,1,USD,미국달러
2,2,D7560603,KR4D756669S9,미국달러 SP 2606-2609,1,USD,미국달러
2,2,D7560604,KR4D75666AS0,미국달러 SP 2606-2610,1,USD,미국달러
2,2,D7560605,KR4D75666BS8,미국달러 SP 2606-2611,1,USD,미국달러
2,2,D7560606,KR4D75666CS6,미국달러 SP 2606-2612,1,USD,미국달러
2,2,D7560607,KR4D756671S5,미국달러 SP 2606-2701,1,USD,미국달러
2,2,D7560608,KR4D756672S3,미국달러 SP 2606-2702,1,USD,미국달러
2,2,D7560609,KR4D756673S1,미국달러 SP 2606-2703,1,USD,미국달러
2,2,D7560610,KR4D756674S9,미국달러 SP 2606-2704,1,USD,미국달러
2,2,D7560611,KR4D756675S6,미국달러 SP 2606-2705,1,USD,미국달러
2,2,D7560612,KR4D756676S4,미국달러 SP 2606-2706,1,USD,미국달러
2,2,D7560613,KR4D756679S8,미국달러 SP 2606-2709,1,USD,미국달러
2,2,D7560614,KR4D75667CS4,미국달러 SP 2606-2712,1,USD,미국달러
2,2,D7560615,KR4D756683S0,미국달러 SP 2606-2803,1,USD,미국달러
2,2,D7560616,KR4D756686S3,미국달러 SP 2606-2806,1,USD,미국달러
2,2,D7560617,KR4D756689S7,미국달러 SP 2606-2809,1,USD,미국달러
2,2,D7560618,KR4D75668CS2,미국달러 SP 2606-2812,1,USD,미국달러
2,2,D7560619,KR4D756693S9,미국달러 SP 2606-2903,1,USD,미국달러
2,1,A77606,KR4A77660004,유로     F 202606,1,EUR,유로
2,1,A77607,KR4A77670003,유로     F 202607,2,EUR,유로
2,1,A77608,KR4A77680002,유로     F 202608,3,EUR,유로
2,1,A77609,KR4A77690001,유로     F 202609,4,EUR,유로
2,1,A77610,KR4A776A0006,유로     F 202610,5,EUR,유로
2,1,A77611,KR4A776B0005,유로     F 202611,6,EUR,유로
2,1,A77612,KR4A776C0004,유로     F 202612,7,EUR,유로
2,1,A77703,KR4A77730005,유로     F 202703,8,EUR,유로
2,2,D7760601,KR4D776667S9,유로     SP 2606-2607,1,EUR,유로
2,2,D7760602,KR4D776668S7,유로     SP 2606-2608,1,EUR,유로
2,2,D7760603,KR4D776669S5,유로     SP 2606-2609,1,EUR,유로
2,2,D7760604,KR4D77666AS8,유로     SP 2606-2610,1,EUR,유로
2,2,D7760605,KR4D77666BS6,유로     SP 2606-2611,1,EUR,유로
2,2,D7760606,KR4D77666CS4,유로     SP 2606-2612,1,EUR,유로
2,2,D7760607,KR4D776673S7,유로     SP 2606-2703,1,EUR,유로
2,1,A76606,KR4A76660005,엔       F 202606,1,JPY,엔
2,1,A76607,KR4A76670004,엔       F 202607,2,JPY,엔
2,1,A76608,KR4A76680003,엔       F 202608,3,JPY,엔
2,1,A76609,KR4A76690002,엔       F 202609,4,JPY,엔
2,1,A76610,KR4A766A0008,엔       F 202610,5,JPY,엔
2,1,A76611,KR4A766B0007,엔       F 202611,6,JPY,엔
2,1,A76612,KR4A766C0006,엔       F 202612,7,JPY,엔
2,1,A76703,KR4A76730006,엔       F 202703,8,JPY,엔
2,2,D7660601,KR4D766667S1,엔       SP 2606-2607,1,JPY,엔
2,2,D7660602,KR4D766668S9,엔       SP 2606-2608,1,JPY,엔
2,2,D7660603,KR4D766669S7,엔       SP 2606-2609,1,JPY,엔
2,2,D7660604,KR4D76666AS9,엔       SP 2606-2610,1,JPY,엔
2,2,D7660605,KR4D76666BS7,엔       SP 2606-2611,1,JPY,엔
2,2,D7660606,KR4D76666CS5,엔       SP 2606-2612,1,JPY,엔
2,2,D7660607,KR4D766673S9,엔       SP 2606-2703,1,JPY,엔
2,1,A78606,KR4A78660003,위안     F 202606,1,CNH,위안
2,1,A78607,KR4A78670002,위안     F 202607,2,CNH,위안
2,1,A78608,KR4A78680001,위안     F 202608,3,CNH,위안
2,1,A78609,KR4A78690000,위안     F 202609,4,CNH,위안
2,1,A78610,KR4A786A0004,위안     F 202610,5,CNH,위안
2,1,A78611,KR4A786B0003,위안     F 202611,6,CNH,위안
2,1,A78612,KR4A786C0002,위안     F 202612,7,CNH,위안
2,1,A78703,KR4A78730004,위안     F 202703,8,CNH,위안
2,2,D7860601,KR4D786667S7,위안     SP 2606-2607,1,CNH,위안
2,2,D7860602,KR4D786668S5,위안     SP 2606-2608,1,CNH,위안
2,2,D7860603,KR4D786669S3,위안     SP 2606-2609,1,CNH,위안
2,2,D7860604,KR4D78666AS7,위안     SP 2606-2610,1,CNH,위안
2,2,D7860605,KR4D78666BS5,위안     SP 2606-2611,1,CNH,위안
2,2,D7860606,KR4D78666CS3,위안     SP 2606-2612,1,CNH,위안
2,2,D7860607,KR4D786673S5,위안     SP 2606-2703,1,CNH,위안
3,1,A88606,KR4A88660001,금     F 202606,1,KGD,금
3,1,A88607,KR4A88670000,금     F 202607,2,KGD,금
3,1,A88608,KR4A88680009,금     F 202608,3,KGD,금
3,1,A88610,KR4A886A0003,금     F 202610,4,KGD,금
3,1,A88612,KR4A886C0001,금     F 202612,5,KGD,금
3,1,A88702,KR4A88720003,금     F 202702,6,KGD,금
3,1,A88704,KR4A88740001,금     F 202704,7,KGD,금
3,2,D8860601,KR4D886667S6,금     SP 2606-2607,1,KGD,금
3,2,D8860602,KR4D886668S4,금     SP 2606-2608,1,KGD,금
3,2,D8860603,KR4D88666AS5,금     SP 2606-2610,1,KGD,금
3,2,D8860604,KR4D88666CS1,금     SP 2606-2612,1,KGD,금
3,2,D8860605,KR4D886672S6,금     SP 2606-2702,1,KGD,금
3,2,D8860606,KR4D886674S2,금     SP 2606-2704,1,KGD,금
1,1,A69606,KR4A69660004,3개월무위험금리 F 202606,1,RFR,3개월무위험금리
1,1,A69607,KR4A69670003,3개월무위험금리 F 202607,2,RFR,3개월무위험금리
1,1,A69608,KR4A69680002,3개월무위험금리 F 202608,3,RFR,3개월무위험금리
1,1,A69609,KR4A69690001,3개월무위험금리 F 202609,4,RFR,3개월무위험금리
1,1,A69610,KR4A696A0003,3개월무위험금리 F 202610,5,RFR,3개월무위험금리
1,1,A69611,KR4A696B0002,3개월무위험금리 F 202611,6,RFR,3개월무위험금리
1,1,A69612,KR4A696C0001,3개월무위험금리 F 202612,7,RFR,3개월무위험금리
1,1,A69703,KR4A69730005,3개월무위험금리 F 202703,8,RFR,3개월무위험금리
1,2,D6960601,KR4D696667S6,3개월무위험금리 SP 2606-2607,1,RFR,3개월무위험금리
1,2,D6960602,KR4D696668S4,3개월무위험금리 SP 2606-2608,1,RFR,3개월무위험금리
1,2,D6960603,KR4D696669S2,3개월무위험금리 SP 2606-2609,1,RFR,3개월무위험금리
1,1,A70606,KR4A70660001,30년국채   F 202606,1,BML,30년채
1,1,A70609,KR4A70690008,30년국채   F 202609,2,BML,30년채
1,2,D7060601,KR4D706669S0,30년국채   SP 2606-2609,1,BML,30년채
